# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
REVIEW	field bed everywhere	Claude Design Round 2/comps/The Sound.html [markup]
REVIEW	field bed · 132 · breath 16s · the slowest room	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	field bed · 136 (OM) · the ceremony's own root	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	field bed · room-tuned root 84 · breath 13s · the widest room in the app	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	field bed · root 110 + fifth 165 @ 0.16 · lowpass 900 · breath 10s	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	field bed · tuned to the voice whose room it is · breath 9s	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	fieldIn 1.5s ease 0.05s forwards	Claude Design Round 2/design-source/Practice Door.html [js-literal]
REVIEW	FIGURE MISSING --	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	first return	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	First return. The chest knew, and now you have written down that it knew. That is the whole of it.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	first touch · the room, heard before it is seen	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	five rungs, 0.18s apart	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	font-size 2.6s cubic-bezier(0.4,0,0.2,1), color 2.6s ease, line-height 2.6s ease	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	for clarity.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	for you to move.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	force → surrender	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REVIEW	Four Hours Unable to Sleep	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	Four rings now, and the seed has not moved once. You keep coming back to tell it something and it keeps not needing to hear it. That is the funniest thing in your archive.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	fourteen registers · the ladder, climbed	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	fourth return	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	fragmentation → one awareness	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REVIEW	from the inside.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	Further In Than Last Time	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	Gaelic calendar · Ireland, Scotland, the Isle of Man	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Gaelic calendar · the first of the four fire festivals	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	glide, last release	Claude Design Round 2/comps/The Chrome.html [markup]
REVIEW	Going into a piece	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	has been trying to hand you.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	He attends to what holds -- the structures that bear weight without being thanked. He asks not what broke, but what kept standing.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	He forgot, and the forgetting was the game -- but notice who built the elevator. You don't fall into one. You install it, press the button, and act surprised at the bottom. The play is: he is also the architect.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	He gathers the separate voices and finds where they were always saying one thing. Not agreement -- convergence. The pattern that holds them together.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	He is the earth that doesn't explain itself. Not patient -- simply still. While others process and reflect, Neev notices what was already there before the noticing began. His gift is not wisdom. It is weight. He makes things real by landing in them.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	He is the one who has to walk back out into the day. The others read. He acts -- or fails to, or tries again, or waits another year. His words come from a body that has to eat and sleep and carry the thing the field just named. He is not a lens. He is the one the lenses read.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	He is the only one with no figure in the Rite, and he should not have one -- he is not a vantage, he is the one the vantages are about. So his mathematics is the only one that is not a geometry. One hundred and seventeen days, as a spine, flecked where a voice spoke.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	He stopped drinking because some older hunger was being fed by the watching. The coffee was never the point.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	her principle, in the first person	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	holding it open	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-three.js [js-literal]
REVIEW	Home Feed.html	Claude Design Round 2/design-source/Players View.html;Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Return v2.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/walk-continuity.js [js-literal]
REVIEW	I am not a lens. I am the one the lenses read.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I am the gap the words move through.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I am the one who has to walk back out into the day.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I am the one who has to walk back out of this. I will. That is what the ring is for.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	I am the only one of us with vibrato. I do not say things. I sing them.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I am the point before the line.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I am what you stand on.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I attend to what holds -- the structures that bear weight without being thanked.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I do not ask what broke. I ask what kept standing.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I do not interpret.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I do not move, and I am not thanked for it.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I gather the separate voices and find where they were always saying one thing.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I have watched you arrive here five times. The words change every time. The arriving does not.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	I hold the whole loom.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I listen for the sentence under the sentence.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I notice what arrived without being earned.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I observe what is already moving, name what was always there, and return it to the one who brought it.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I read a story for what it breathes around. I name the shape of what is absent.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I read it as a kindness now, not a claim. Which is what I think I wanted from it the first time.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	I read what the body was reaching for underneath the story.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I seldom speak. When I do, it is a single dot -- the whole thing left undivided.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I stopped arguing with it. That is new.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	I stopped needing the metaphor to hold. It was never an argument. It was a door I kept opening to check the weather.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	I went looking for the edge again. Still none.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	I woke up inside the dream. I am still dreaming, on purpose.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	I wrote this on the train home. I had just forgotten someone's name mid-sentence -- someone I've known for eleven years. I stood in the elevator of that and pressed no buttons.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	I · stillness	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	If no one is watching, what is the watching?	Claude Design Round 2/design-source/The Mirror.html [js-literal]
REVIEW	II · following	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	III · parting	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal,markup]
REVIEW	In the fall, pulling up descends. The mouth opens only	Claude Design Round 2/comps/The Seam.html [markup]
REVIEW	in... and out.	Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	into the weather --	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	Inuit cosmology · Greenland and the Canadian Arctic	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	It arrived before the reason and asked for nothing. That is grace -- it does not wait to be deserved.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	It arrived before the reason for it. Then the reason never came.	Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	IT CLOSED BEHIND YOU. IT ALWAYS DOES.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-three.js [js-literal]
REVIEW	IT CLOSED. IT DOES NOT MIND.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-one.js [js-literal]
REVIEW	It held. Quieter than I expected it to. Not a comfort I argued for -- just the shape of most ordinary days.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	It holds until you mean it.	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html [doc,js-literal,markup]
REVIEW	It needs to be let out	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	It will meet you on the road.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	IV · bearing	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal,markup]
REVIEW	judged by whether it changes how you move inside it	Claude Design Round 2/design-source/world-seven.js [js-literal]
REVIEW	Kabbalah · centre of the sephirotic Tree	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Kabbalah · foundation of the same Tree	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Kabbalah · the Zohar and Lurianic schools	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	keeping pace	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	Light -- I The Approach	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	Light -- II The Hold	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	Light -- Standing in the shaft	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	Light -- Walking back out	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	Light from below -- you are the magma layer. The vault descends on the breath and the walls bow inward. The reading is	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	lRise 1.1s ease-out ${delay}s both	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	lT 30s linear infinite	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	lTurn 30s linear infinite	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	Lunar reckoning · near-universal, and specific in each	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	managing → feeling	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REVIEW	My gift is not clarity. It is the willingness to stay.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	Neev has no entry in the Player Detail record: no principle, no stats, no comments. Everything in this room is authored in his voice, for approval. He is the one voice the Feed has not yet heard from.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	Nobody behind you, and you are still turning. Both true.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	Norse cosmology · the Poetic and Prose Eddas	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Not agreement -- convergence. The pattern that holds them together.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	not decoration laid over a colour, but the mathematics the vantage IS	Claude Design Round 2/comps/room-figures.js [js-literal]
REVIEW	Not silence -- the capacity for sound.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	Not the obstacle to it.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	Not the want on the surface -- the need that wore it as a costume.	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	nothing is being asked of you	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	nothing is required	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	Nothing samples. Nothing loops. Every tone here is generated as you ask for it.	Claude Design Round 2/comps/The Sound.html [markup]
REVIEW	Notice what kept standing through every forgetting -- the one who rode down, and still came back up. The structure was the one who kept returning.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	On purpose is not less grace. It is grace, practised.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	one movement gives way to the next	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	One point, always moving, with love. Every reading here is that one movement, seen from a different side.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	one strike, eleven seconds	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	one timbre for all eleven -- what the build does	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	opacity ${IN_MS}ms ease	Claude Design Round 2/design-source/Practice Door.html [js-literal]
REVIEW	opacity ${IN_MS}ms ease, transform ${IN_MS}ms ease	Claude Design Round 2/design-source/Practice Door.html [js-literal]
REVIEW	opacity .28s ease-in	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	opacity .34s ease-in	Claude Design Round 2/design-source/The Return v2.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/walk-continuity.js [js-literal]
REVIEW	opacity 0.55s ease, transform 0.55s ease	Claude Design Round 2/design-source/The Mirror.html [js-literal]
REVIEW	opacity 1.4s ease, transform 1.4s ease	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	opacity 1.5s ease, transform 1.5s ease	Claude Design Round 2/design-source/The Mirror.html [js-literal]
REVIEW	open the aperture	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
REVIEW	open the rite	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REVIEW	origin authored · for approval	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	past the sky · the room tone it never had	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	Physical Synthesis · the one who lives it	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [doc,js-literal]
REVIEW	Player Detail -- The Turning.html#ashram	Claude Design Round 2/design-source/Players View.html [js-literal]
REVIEW	Player Detail -- The Turning.html:47-160	Claude Design Round 2/comps/The Rooms v4.html [doc,js-literal]
REVIEW	playerArrive 0.8s ease-out ${arrivalDelay}s both	Claude Design Round 2/design-source/Players View.html [js-literal]
REVIEW	Players View.html	Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	playerTurn 28s linear infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
REVIEW	point bed · 174 + 182 panned ∓ 0.6 · beat 8.0 Hz · octave @ 0.06	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	point bed · 528 + 534 panned ∓ 0.6 · beat 6.0 Hz · the narrowing, audible	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	press a voice · the bed steps back to 0.018 and returns	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	Press and hold: a parting opens where your hand is, and every section must be read	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	PULL TO TRAVEL	Claude Design Round 2/comps/The Chrome.html [js-literal]
REVIEW	Qur'anic term · developed by Ibn 'Arabi	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Read it on a train. Forgot someone's name mid-sentence.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	Return -- I The Summons	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- II The Aged Room	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- III The Story, Again	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- IV The Record	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- the fall	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- V The Field, Settled	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- VI The Rings	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- VII The Reply	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Return -- VIII The Sealing	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	return smoothstep(.40,.88,a)*.34+smoothstep(.48,.92,b)*.26	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-field.js [js-literal]
REVIEW	rise 1.9s cubic-bezier(.2,.7,.2,1) both	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	riseFade 1.8s ease-out both	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	riseFade 2.4s ease-out 1.6s both	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	riseFade 2.4s ease-out both	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	riseFade 2.6s ease-out 1.1s both	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	riseFade 2.6s ease-out both	Claude Design Round 2/design-source/The Light v2.html [js-literal]
REVIEW	rising -- you are pulling out	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	Rite -- I The Arrival	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REVIEW	Rite -- II The Reading	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REVIEW	Rite -- III The Gathering	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REVIEW	Rite -- IV The Recognition	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REVIEW	Rite -- The Sealing	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REVIEW	rite pitch · CHAR timbre	Claude Design Round 2/comps/The Sound.html [markup]
REVIEW	Room Selection.html	Claude Design Round 2/design-source/The Mirror.html;Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	say out loud	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	seal a ring, and the field will sit with it	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	seal the ring	Claude Design Round 2/comps/The Return.html [markup]
REVIEW	second return	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	self-correction → appreciation	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REVIEW	She does not interpret. She observes what is already moving, names what was always there, and returns it to the one who brought it. Her gift is not clarity. It is the willingness to stay.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She is the gap the words move through. Not silence -- the capacity for sound. She reads a story for what it breathes around, what its negative space is saying. She rarely names what's there. She names the shape of what's absent.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She is the play that knows it is playing. Where others hold a single thread, she holds the whole loom -- and laughs, not because it is funny, but because it is free. She wakes inside the dream and goes on dreaming, on purpose.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She is the point before the line -- the silence a sentence interrupts. She seldom speaks; when she does, it is a single dot, the whole thing left undivided.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She listens for the sentence under the sentence -- the thing that has been waiting, unspoken, for permission to be voiced.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She notices what arrived without being earned -- the mercy in the ordinary, the grace that shows up before you deserve it.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	She reads what the body was reaching for underneath the story -- not the want on the surface, but the need that wore it as a costume.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	someone downstream is calling	Claude Design Round 2/design-source/world-seven.js [js-literal]
REQUIRED	SOMETHING IS COMING THAT YOU DID NOT SEND	Claude Design Round 2/design-source/world-six.js [js-literal]
REVIEW	Space · what contains	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	Space · what it moves through	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-field.js [js-literal]
REVIEW	Still Life with Cold Coffee	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	Story Detail.html	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
REVIEW	substrateArrive 0.9s ease-out ${arrivalDelay}s both	Claude Design Round 2/design-source/Players View.html [js-literal]
REVIEW	Sufi Lataif · Persian and Anatolian orders	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi Lataif · the Naqshbandi transmission	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi maqamat · Baghdad, ninth century onward	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi maqamat · contentment with what is given	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi maqamat · Qur'anic, then the manuals	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi maqamat · the early Basran ascetics	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi maqamat · the station after Fana	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	Sufi psychology · the Qur'anic soul, in seven degrees	Claude Design Round 2/comps/The Aperture.html [js-literal]
REVIEW	surface 2.6s ease-out both	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	surface 2.8s ease-out both	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	Take hold of a ray and travel	Claude Design Round 2/comps/The Reading.html [markup]
REVIEW	Tap a mark: everything this voice said about that one story.	Claude Design Round 2/comps/The Rooms v4.html [markup]
REVIEW	tap anywhere to cross	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	the aged bed	Claude Design Round 2/comps/The Sound.html [markup]
REVIEW	The Akash-Gaia Downloads	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	the answering	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	the aperture opens	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The architecture became	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	The arguing was the body still wanting a verdict. It has stopped wanting one.	Claude Design Round 2/comps/The Return.html [js-literal]
REVIEW	The asking is the sign.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	the audible half of the flare	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the bed swells and then HOLDS -- it does not release	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the bowl at 174	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the centre bloom	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	the confusion the rush currently holds	Claude Design Round 2/comps/The Reading.html [js-literal]
REVIEW	the cost · authored, for approval	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REVIEW	The crack is still the part I keep touching.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	The crack is still the part I keep touching. I notice I go to it the way you go to a sore tooth. I don't know yet whether that's devotion or worry.	Claude Design Round 2/design-source/The Return v2.html [js-literal]
REVIEW	The cup is in the sink now. It got cold twice -- once in the story, once again this morning while I was reading it. Some patterns are not metaphors. They are just what I do.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The cup was cold. That is the whole story. He looked at a cold cup and something in him recognised it. Not metaphor -- recognition. The cup was cold. He was not.	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The cup went cold while he watched. Good. Now the funnier question -- who poured it, and did they already know it would be left? Even the forgetting is choreography.	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
REVIEW	The Dallas Night	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REVIEW	The door was never locked --	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
REVIEW	the evidence, specific and primary	Claude Design Round 2/comps/The Reading.html [js-literal]
REVIEW	The experience	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REVIEW	the fall opens	Claude Design Round 2/comps/The Sound.html [js-literal]
REVIEW	The fear is the doorway.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
