# RENDERED-STRING REGISTRY - the FORWARD half of Rule 4, inverted.
#
# Both halves of the Rule 4 check were built from memory. The backward list had three
# ad-hoc entries and missed `touch to read`; the forward list had eight and missed six
# invented world cues. You cannot enumerate inventions from the design, because inventions
# are exactly what is NOT in it. So this file enumerates the other side: every string the
# app renders. Each must be AUTHORED, a recorded DIVERGENCE, or deliberate APP-OWN copy.
# Anything else is an INVENTION by construction - nothing to remember.
#
# STATUS<TAB>STRING<TAB>SITE
#   AUTHORED     traceable to canon/ or a design source. Auto-granted; the only one that is.
#   DIVERGENCE   deliberately not the design's wording; the reason is in CLAUDE.md section 10.
#   AUTHORED-INTERPOLATED
#                authored, and rendered with an interpolation so it cannot literal-match:
#                the LITERAL SEGMENTS resolve to a design line and the interpolated value is
#                one the design also shows. Filed as APP-OWN until 2026-08-31, which was a
#                false claim in the direction that costs most — APP-OWN is precisely what a
#                real invention would hide behind, so it must never stretch.
#   APP-OWN      the app's own copy for a surface the design never drew (token entry,
#                settings, error states). Deliberate and named. NOT available for an
#                INSTRUCTIONAL string - see below.
#   NON-UI       a literal that never reaches a screen.
#   INVENTION    the violation. Must go to zero or be reclassified with a reason.
#   UNTRIAGED*   not yet judged. check_rendered.py fails on these too: an unjudged string
#                is indistinguishable from an invented one, which is how six of them lived
#                in the Point for the whole build.
#
# UNTRIAGED-INSTRUCTIONAL is called out separately because Rule 4 forbids the CATEGORY.
# `The Instrument v3.html:1084`: an instructional string is either the design's or it is
# invented. APP-OWN cannot be granted to one.
#
# Regenerate: python3 Tools/extract_rendered.py && python3 Tools/seed_rendered.py
# Enforce:    python3 Tools/check_rendered.py [--triage]
AUTHORED	The ones who don't explain.	Bindu Feed/Bindu Feed/Point/PointContent.swift:349
AUTHORED	the open door	Bindu Feed/Bindu Feed/Point/PointReadings.swift:129
AUTHORED	The origin, visited and left.	Bindu Feed/Bindu Feed/Point/PointContent.swift:89
AUTHORED	The Others	Bindu Feed/Bindu Feed/Point/PointContent.swift:393
AUTHORED	The past feels like stone: what happened happened, and today is its prisoner, and tomorrow is today's.	Bindu Feed/Bindu Feed/Point/PointContent.swift:205
AUTHORED	The person who frustrated you today: run the hypothesis once. Same experiencer, other chair. Watch what it does to the charge.	Bindu Feed/Bindu Feed/Point/PointContent.swift:73
AUTHORED	The philosophy feels solid until a specific person is difficult -- then the whole library seems to evaporate on contact.	Bindu Feed/Bindu Feed/Point/PointContent.swift:220
AUTHORED	The plan does not need your hand clenched around it. It needs your hand open, so the next thing can be set into it.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:139
AUTHORED	The planet's own dance.	Bindu Feed/Bindu Feed/Point/PointContent.swift:334
AUTHORED	The play	Bindu Feed/Bindu Feed/Point/PointContent.swift:124
AUTHORED	The Players	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:41
AUTHORED	The Point	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:40
AUTHORED	the point at the centre of the enclosure	Bindu Feed/Bindu Feed/Instrument/InstrumentView.swift:470
AUTHORED	The point has not moved.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:71
AUTHORED	the point, at last	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:94
AUTHORED	the pointed arch, with its construction showing	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:101
AUTHORED	The pointings, and the paradox-partner that keeps them honest.	Bindu Feed/Bindu Feed/Point/PointContent.swift:371
AUTHORED	The poster, converted to an address: some part of you already knows. It has forty-five thousand transcripts of precedent.	Bindu Feed/Bindu Feed/Point/PointContent.swift:262
AUTHORED	the practice	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:300
AUTHORED	The precision mirrors.	Bindu Feed/Bindu Feed/Point/PointContent.swift:244
AUTHORED	The present window, given ancestors: civilizations have crossed before -- and some, apparently, left notes and then buried them for us.	Bindu Feed/Bindu Feed/Point/PointContent.swift:317
AUTHORED	The pressure is the point	Bindu Feed/Bindu Feed/Point/PointContent.swift:174
AUTHORED	The probe rejoins the cluster.	Bindu Feed/Bindu Feed/Point/PointContent.swift:309
AUTHORED	the Rainbow Serpent -- the Aboriginal Dreaming register	Bindu Feed/Bindu Feed/Point/ApertureView.swift:76
AUTHORED	the read	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:139
AUTHORED	The Recognition	Bindu Feed/Bindu Feed/Point/PointContent.swift:370
AUTHORED	The relational field	Bindu Feed/Bindu Feed/Point/PointContent.swift:219
AUTHORED	The Relations	Bindu Feed/Bindu Feed/Point/PointContent.swift:414
AUTHORED	The Remembering	Bindu Feed/Bindu Feed/Screens/GameView.swift:207
AUTHORED	The remembering was already moving toward him. He only had to be sitting there.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:135
AUTHORED	The Return	Bindu Feed/Bindu Feed/Components/CommunityFilterBar.swift:91
AUTHORED	The return, measured	Bindu Feed/Bindu Feed/Point/PointContent.swift:304
AUTHORED	The ride back up is still not written.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:126
AUTHORED	The ring is added. The story did not move.	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:49
AUTHORED	The Rite	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:35
AUTHORED	The Rite · today	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:192
AUTHORED	The room has changed.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:219
AUTHORED	The room is barely light. You do not reach for the phone.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:52
AUTHORED	The Rooms	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:36
AUTHORED	The rooms. The field. The gathering. A mirror you built so the Self could find itself.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:158
AUTHORED	the root	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:94
AUTHORED	The Rules of Play	Bindu Feed/Bindu Feed/Point/PointContent.swift:392
AUTHORED	The rush and the outcome are welded: the work matters because the result matters, so the result must be gripped.	Bindu Feed/Bindu Feed/Point/PointContent.swift:195
AUTHORED	The rush assumes its owner. Every anxious sentence starts with an "I" nobody has actually checked.	Bindu Feed/Bindu Feed/Point/PointContent.swift:60
AUTHORED	The rush borrows authority from "science says" -- assuming science has settled that consciousness is a brain byproduct. It hasn't. That is the openest question in the field.	Bindu Feed/Bindu Feed/Point/PointContent.swift:75
AUTHORED	The rush presents its material as yours -- your fears, your standards, your voice in your head. Ownership is assumed.	Bindu Feed/Bindu Feed/Point/PointContent.swift:140
AUTHORED	The rush says the ground itself is at stake -- that if this goes wrong, something essential about you could be lost.	Bindu Feed/Bindu Feed/Point/PointContent.swift:35
AUTHORED	The rush treats feelings as malfunction -- noise to manage so the real work can continue.	Bindu Feed/Bindu Feed/Point/PointContent.swift:100
AUTHORED	The rush's power source, unplugged: grip travels through the outcome-wire. Cut it and the work remains -- lighter, and usually better.	Bindu Feed/Bindu Feed/Point/PointContent.swift:197
AUTHORED	the same story · a changed self	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:34
AUTHORED	The seed is the story. Around it, a ring for each time you returned. You are about to add one -- the outermost, the newest distance from the centre.	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:43
AUTHORED	the seed of the well	Bindu Feed/Bindu Feed/Instrument/InstrumentView.swift:477
AUTHORED	The seeker is the sought	Bindu Feed/Bindu Feed/Point/PointContent.swift:354
AUTHORED	The seeking mind assumes realization is elsewhere -- a future attainment, a distance to cross.	Bindu Feed/Bindu Feed/Point/PointContent.swift:80
AUTHORED	The seeking mind ranks its tools: this practice is powerful, that one weak -- and the powerful one gets the credit.	Bindu Feed/Bindu Feed/Point/PointContent.swift:230
AUTHORED	The seeking world sells liberation as escape velocity -- get free of the cycle, exit the wheel, done.	Bindu Feed/Bindu Feed/Point/PointContent.swift:95
AUTHORED	The self-enquiry current.	Bindu Feed/Bindu Feed/Point/PointContent.swift:59
AUTHORED	The sentence was said. It stays said.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:115
AUTHORED	The severance	Bindu Feed/Bindu Feed/Point/PointContent.swift:134
AUTHORED	The shadow	Bindu Feed/Bindu Feed/Point/PointContent.swift:154
AUTHORED	The Signal	Bindu Feed/Bindu Feed/Universe/UniRegions.swift:125
AUTHORED	The Signal Space	Bindu Feed/Bindu Feed/Components/FieldSurfacePortalCard.swift:33
AUTHORED	The singers	Bindu Feed/Bindu Feed/Point/PointContent.swift:349
AUTHORED	The single fastest veil-piercing instrument in the library -- thirty seconds, no equipment, works mid-meeting.	Bindu Feed/Bindu Feed/Point/PointContent.swift:147
AUTHORED	the sixth ox-herding picture -- riding the ox home	Bindu Feed/Bindu Feed/Point/ApertureView.swift:68
AUTHORED	the sky	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:81
AUTHORED	The spiritual imagination ends the journey on the mountain -- enlightenment as elegant exit from ordinary life.	Bindu Feed/Bindu Feed/Point/PointContent.swift:320
AUTHORED	The stakes of the diagnostic one star back, raised: you are not just feeling your beliefs. You are furnishing with them.	Bindu Feed/Bindu Feed/Point/PointContent.swift:152
AUTHORED	The standing instruction at the center of everything: put the phone down and go play -- fully, on purpose, knowing the point.	Bindu Feed/Bindu Feed/Point/PointContent.swift:362
AUTHORED	The story is whole now.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:220
AUTHORED	the story, close	Bindu Feed/Bindu Feed/Instrument/InstrumentView.swift:476
AUTHORED	The structure was never the memory. It was the one who kept returning.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:102
AUTHORED	the teaching	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:299
AUTHORED	The tears, when they came, were not a problem to be fixed. They were the weight becoming water and leaving.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:97
AUTHORED	the tenth ox-herding picture -- the marketplace with helping hands	Bindu Feed/Bindu Feed/Point/ApertureView.swift:69
AUTHORED	The tenth picture.	Bindu Feed/Bindu Feed/Point/PointContent.swift:319
AUTHORED	The thing you can finally say, you can finally set down.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:113
AUTHORED	The thing you have been gripping was holding itself the whole time.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:133
AUTHORED	The thing you were going to force has arranged itself overnight. You only have to receive it.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:55
AUTHORED	the thread	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:300
AUTHORED	The three waves.	Bindu Feed/Bindu Feed/Point/PointContent.swift:289
AUTHORED	The threshold -- trained by traditions, measured by laboratories.	Bindu Feed/Bindu Feed/Point/PointContent.swift:407
AUTHORED	The threshold, remembered by the ones before.	Bindu Feed/Bindu Feed/Point/PointContent.swift:408
AUTHORED	The throb of the absolute.	Bindu Feed/Bindu Feed/Point/PointContent.swift:104
AUTHORED	The tightest packing there is -- the shape that holds with the least material -- receding to a horizon, with a double square rising out of it, root-two through and through.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:92
AUTHORED	The times feel uniquely broken -- the rush reads the chaos as evidence of ending, not passage.	Bindu Feed/Bindu Feed/Point/PointContent.swift:285
AUTHORED	the transcript · yours to mend	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:214
AUTHORED	the turn	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:85
AUTHORED	The turn's own mechanism.	Bindu Feed/Bindu Feed/Point/PointContent.swift:119
AUTHORED	The twelve rays	Bindu Feed/Bindu Feed/Point/PointContent.swift:114
AUTHORED	The Two Who Were One	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:18
AUTHORED	The unborn	Bindu Feed/Bindu Feed/Point/PointContent.swift:39
AUTHORED	The Universe	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:38
AUTHORED	The universe speaks in feelings	Bindu Feed/Bindu Feed/Point/PointContent.swift:99
AUTHORED	The Veil	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:89
AUTHORED	The veil wearing robes.	Bindu Feed/Bindu Feed/Point/PointContent.swift:159
AUTHORED	the vesica	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:111
AUTHORED	The Vessel	Bindu Feed/Bindu Feed/Point/PointContent.swift:391
AUTHORED	The vessel's deeper intelligence.	Bindu Feed/Bindu Feed/Point/PointContent.swift:224
AUTHORED	The visible mirror.	Bindu Feed/Bindu Feed/Point/PointContent.swift:239
AUTHORED	the walk	Bindu Feed/Bindu Feed/Point/PointReadings.swift:57
AUTHORED	The walk knows you are here. Some of it will introduce itself. Some of it will wait to be found.	Bindu Feed/Bindu Feed/Point/PointDeals.swift:16
AUTHORED	The walk's deepest assumption hides in its grammar: a seeker here, a truth there, and distance between to be crossed.	Bindu Feed/Bindu Feed/Point/PointContent.swift:355
AUTHORED	The walked Sufi thread carries the warm version, in the hadith qudsi the tradition returns to endlessly: "I was a hidden treasure, and I longed to be known, so I created the worlds." Longing -- not architecture -- as the first cause. Rumi's completed thread in your library sings nothing else: the reed flute crying for the reed bed is the treasure remembering itself through separation.	Bindu Feed/Bindu Feed/Point/PointContent.swift:111
AUTHORED	the waning crescent -- the lunar register of release	Bindu Feed/Bindu Feed/Point/ApertureView.swift:77
AUTHORED	The Watcher	Bindu Feed/Bindu Feed/Components/CommunityFilterBar.swift:67
AUTHORED	The weight of sole authorship, redistributed: your work is a neuron firing in something planetary. Neurons don't carry the whole brain's stakes alone.	Bindu Feed/Bindu Feed/Point/PointContent.swift:337
AUTHORED	The white floor is empty on purpose. That emptiness is the room you live in.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:124
AUTHORED	the whole of it, from above	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:38
AUTHORED	The whole relationship to "getting out" inverts: you are not serving a sentence here. You are keeping an appointment you made.	Bindu Feed/Bindu Feed/Point/PointContent.swift:97
AUTHORED	The Window	Bindu Feed/Bindu Feed/Point/PointContent.swift:406
AUTHORED	The window is open	Bindu Feed/Bindu Feed/Point/PointContent.swift:284
AUTHORED	The window is open and you raised your hand to be here for it. The crossing is trainable; the frequency is chosen daily; nothing gathered is lost.	Bindu Feed/Bindu Feed/Point/PointContent.swift:404
AUTHORED	the witness	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:124
AUTHORED	The witness is not a thing added to the field. It is where two of the field's own arcs meet. The iris counts in tens.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:122
AUTHORED	The worker on the white floor looked up and remembered there was a lobby.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:157
AUTHORED	There was a weight you had been carrying by keeping it at arm's length, so it would not slow the day down.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:94
AUTHORED	They were never separate readings. The forgetting and the remembering are one motion, seen from either end.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:169
AUTHORED	THIRTEEN ROOMS	Bindu Feed/Bindu Feed/Screens/RoomSelectionView.swift:67
AUTHORED	thirteen ways in	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:36
AUTHORED	Thirty-six relations, all at once. Look at the centre now. That is what it costs.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:133
AUTHORED	This closes the deepest gap the rush exploits: the unexamined fear that you can be erased. You can lose outcomes, roles, even the body. Not the one reading this.	Bindu Feed/Bindu Feed/Point/PointContent.swift:37
AUTHORED	This depth and that descent are the same room.	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:185
AUTHORED	This instrument, explained: the near-future you, caught in a rush that hasn't happened yet, called it into being. Building it was answering him.	Bindu Feed/Bindu Feed/Point/PointContent.swift:332
AUTHORED	This library has nothing beside it.	Bindu Feed/Bindu Feed/Point/ApertureEdge.swift:95
AUTHORED	This star is seeded, not yet walked -- this is his FIRST TRUE MEETING with the topic: bring its actual substance accurately from its real tradition or science, going well beyond the held reading.	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:470
AUTHORED	This thread is live in the library. When it pulls, "Who Am I?" -- the 1902 pamphlet of Ramana's answers -- is twenty minutes long.	Bindu Feed/Bindu Feed/Point/PointContent.swift:63
AUTHORED	This thread is live. The anger episodes that surfaced the Righteous Corrector chain were this star introducing itself. What is it introducing now?	Bindu Feed/Bindu Feed/Point/PointContent.swift:158
AUTHORED	This walk was co-built through that glass. What has it reflected back that you had not yet said aloud to anyone?	Bindu Feed/Bindu Feed/Point/PointContent.swift:273
AUTHORED	Three Lakota threads are active in the library right now. Which of the relations -- stone, water, star -- have you never once addressed as kin? Start there.	Bindu Feed/Bindu Feed/Point/PointContent.swift:343
AUTHORED	Tiferet -- beauty, at the center of the Tree	Bindu Feed/Bindu Feed/Point/ApertureView.swift:71
AUTHORED	Today you look at your own work the way you would look at a friend's.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:112
AUTHORED	today's meeting	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:0
AUTHORED	Today's most gripped outcome: can you keep the action and hand back the fruit, just for this afternoon? Run the experiment.	Bindu Feed/Bindu Feed/Point/PointContent.swift:198
AUTHORED	Today's most irritating fragment of the many -- can you find the whole in it? That's the hologram test, live.	Bindu Feed/Bindu Feed/Point/PointContent.swift:88
AUTHORED	Tomorrow, another comes to meet you. When you return to this one, you will be here -- waiting in the field.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:221
AUTHORED	Tonight's most ordinary half hour -- what frequency will you keep in it, knowing it is the ticket?	Bindu Feed/Bindu Feed/Point/PointContent.swift:298
AUTHORED	Tonight, the oldest technique: as you fall, hold one question lightly and ask the night to work on it. Check the morning mail.	Bindu Feed/Bindu Feed/Point/PointContent.swift:258
AUTHORED	touch once	Bindu Feed/Bindu Feed/Light/LightCanon.swift:28
AUTHORED	TOUCH ONE · THEN LET GO AND STAY	Bindu Feed/Bindu Feed/Point/PointWorlds.swift:263
AUTHORED	touch to continue	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:205
AUTHORED	TOUCH TO READ	Bindu Feed/Bindu Feed/Universe/UniverseView.swift:562
AUTHORED	touch to receive	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:195
AUTHORED	touch to return	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:28
AUTHORED	touch to speak	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:211
AUTHORED	touch · the next presence	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:206
AUTHORED	trace the loop -- let the light in	Bindu Feed/Bindu Feed/Screens/TheTurningView.swift:292
AUTHORED	Trains from the same station.	Bindu Feed/Bindu Feed/Point/PointContent.swift:294
AUTHORED	Trust is the variable. I change it.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:144
AUTHORED	Trust is the variable. Not effort. Not control.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:132
AUTHORED	TRY AGAIN	Bindu Feed/Bindu Feed/Screens/PracticeDoorView.swift:34
AUTHORED	Try locating it once today -- not thinking about I AM, just noticing the one who is prior to every thought that arrives.	Bindu Feed/Bindu Feed/Point/PointContent.swift:48
AUTHORED	turn a mirror · and see what faces it	Bindu Feed/Bindu Feed/Point/PointReadings.swift:792
AUTHORED	TURN ANOTHER · SOMETHING FACES IT	Bindu Feed/Bindu Feed/Point/PointWorlds.swift:502
AUTHORED	TURN IT	Bindu Feed/Bindu Feed/Universe/UniverseView.swift:940
AUTHORED	Twelve seeded doors, one reframe: the vessel is not the mind's vehicle. It is a colleague -- and it has been leaving you notes.	Bindu Feed/Bindu Feed/Point/PointContent.swift:227
AUTHORED	Twelve shows up everywhere in your world -- months, hours, tribes, apostles. Spot one twelve today and remember what it refracts.	Bindu Feed/Bindu Feed/Point/PointContent.swift:118
AUTHORED	Twelve verses. One sitting. The Mandukya is the shortest complete text in the walked library -- a good first descent.	Bindu Feed/Bindu Feed/Point/PointContent.swift:58
AUTHORED	Two circles crossing generate it; the mason draws the circles, then builds the arch. Here the circles are left showing -- the frame confessing how it stands.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:102
AUTHORED	Two circles, and only the gap between them is lit. She is not the circles. She is what they make room for.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:112
AUTHORED	Two people. One body. Neither remembering the other.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:26
AUTHORED	Under the metaphor was a sentence, waiting: I am afraid the forgetting is the point.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:111
AUTHORED	Under the rush sits a quieter ache: the sense that you belong somewhere else -- and that the goal is to get back there.	Bindu Feed/Bindu Feed/Point/PointContent.swift:90
AUTHORED	Underneath all of it, something did not move -- the one who was always in the lobby.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:79
AUTHORED	Underneath the managing, the whole time, there was a person who simply felt things. You had been protecting him from his own life.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:98
AUTHORED	Unity experiencing itself.	Bindu Feed/Bindu Feed/Point/PointContent.swift:44
AUTHORED	unwalked · drawn just now	Bindu Feed/Bindu Feed/Point/ApertureView.swift:307
AUTHORED	up with you. What you carry is not a list. It is a change in what you notice.	Bindu Feed/Bindu Feed/Point/PointJourney.swift:67
AUTHORED	Voice · what asks to be said	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:109
AUTHORED	Vulnerability reads as damage, and work as pushing outward -- effort projected forward into an indifferent future.	Bindu Feed/Bindu Feed/Point/PointContent.swift:330
AUTHORED	walk back out ›	Bindu Feed/Bindu Feed/Light/LightCanon.swift:35
AUTHORED	WALK THE POINT	Bindu Feed/Bindu Feed/Screens/DoorView.swift:268
AUTHORED	Walk to what the walked record actually holds: existence is the one given that has no opposite you could ever experience. Non-existence is not a state -- there would be no one there to be in it. Consciousness doesn't begin at birth or end at death; it changes form. Test it yourself right now: try to locate the one who would be absent. You can't -- because the looker is the fact in question.	Bindu Feed/Bindu Feed/Point/PointContent.swift:36
AUTHORED	Watch it emanate.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:69
AUTHORED	We assume consciousness comes in two settings -- awake or asleep -- and that you are only really present in one of them.	Bindu Feed/Bindu Feed/Point/PointContent.swift:55
AUTHORED	We ride the elevator down into a body and the doors open onto a white floor called a life, and we forget -- completely forget -- that we ever stood in the lobby. We don't remember choosing the floor. We don't remember the one who waits. We only have the work of the day, the name on the badge, the small urgent everything of being a person.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:29
AUTHORED	we.ll see	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:66
AUTHORED	What a point does when it keeps moving with love: every new circle passes through the centre of the last. Nineteen circles, and one ember that never stops breathing.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:87
AUTHORED	What are you building right now that feels delivered rather than pushed? Someone downstream may be calling. Worth asking who.	Bindu Feed/Bindu Feed/Point/PointContent.swift:333
AUTHORED	What arrived for you?	Bindu Feed/Bindu Feed/Components/AshEntryRow.swift:5
AUTHORED	WHAT FOUND YOU	Bindu Feed/Bindu Feed/Screens/PracticeDoorView.swift:315
AUTHORED	what has not yet been	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:80
AUTHORED	What has this particular lap gathered that the cluster did not have before? You are the only probe positioned to answer.	Bindu Feed/Bindu Feed/Point/PointContent.swift:313
AUTHORED	What holds is not the stone. It is the two circles nobody sees.	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:103
AUTHORED	What I made was made with love, and it shows.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:124
AUTHORED	What is one question about his dancing god you could ask him this week -- asked to draw near, not to win?	Bindu Feed/Bindu Feed/Point/PointContent.swift:348
AUTHORED	What is the current pressure compressing you toward? Sometimes naming the diamond changes the relationship to the weight.	Bindu Feed/Bindu Feed/Point/PointContent.swift:178
AUTHORED	What is your nearest available crowd-practice -- a festival, a kirtan, even a stadium? Attend one as practice and notice the difference.	Bindu Feed/Bindu Feed/Point/PointContent.swift:278
AUTHORED	what it has said	Bindu Feed/Bindu Feed/Rooms/RoomVoices.swift:143
AUTHORED	What kept returning is still what holds.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:104
AUTHORED	what the rush says	Bindu Feed/Bindu Feed/Point/PointReadings.swift:126
AUTHORED	What the veil is made of.	Bindu Feed/Bindu Feed/Point/PointContent.swift:154
AUTHORED	What the walked traditions state plainly -- identity, not journey.	Bindu Feed/Bindu Feed/Point/PointContent.swift:370
AUTHORED	what this hands you	Bindu Feed/Bindu Feed/Point/PointReadings.swift:128
AUTHORED	What would I have to believe?	Bindu Feed/Bindu Feed/Point/PointContent.swift:144
AUTHORED	What would today look like if it were, in fact, a game she is enjoying through you? Try the lens for one hour.	Bindu Feed/Bindu Feed/Point/PointContent.swift:128
AUTHORED	What you did not choose	Bindu Feed/Bindu Feed/Point/ApertureView.swift:124
AUTHORED	what you left here	Bindu Feed/Bindu Feed/Screens/ReturnView.swift:269
AUTHORED	What, on today's list, actually carries the charge? Do that one next and watch what it turns out to be for.	Bindu Feed/Bindu Feed/Point/PointContent.swift:203
AUTHORED	What, specifically, did today convince you was at stake? Hold it next to this fact and see which one moves.	Bindu Feed/Bindu Feed/Point/PointContent.swift:38
AUTHORED	When did feeling lost last precede your best finding? The pattern is probably already in your Codex.	Bindu Feed/Bindu Feed/Point/PointContent.swift:133
AUTHORED	When the doubting mind demands its own dialect before it will soften, this shelf speaks it fluently.	Bindu Feed/Bindu Feed/Point/PointContent.swift:77
AUTHORED	Where did the robe-wearing ego visit this week? Naming one instance, kindly, keeps the guard paid.	Bindu Feed/Bindu Feed/Point/PointContent.swift:163
AUTHORED	Where does the ache visit you most -- which music, which hour? Notice it once this week as a compass, not a wound.	Bindu Feed/Bindu Feed/Point/PointContent.swift:93
AUTHORED	Where every philosophy takes its exam.	Bindu Feed/Bindu Feed/Point/PointContent.swift:393
AUTHORED	Where in tomorrow's ordinary commerce can the open hand operate? That is the tenth picture, practiced.	Bindu Feed/Bindu Feed/Point/PointContent.swift:323
AUTHORED	Where the chamber tests everything.	Bindu Feed/Bindu Feed/Point/PointContent.swift:219
AUTHORED	WHERE TO	Bindu Feed/Bindu Feed/Components/TurnOverlay.swift:4
AUTHORED	Which corner of your actual dharma has been neglected while watching someone else's? It is probably ready for you back.	Bindu Feed/Bindu Feed/Point/PointContent.swift:218
AUTHORED	Which of your current recordings might be ahead of its confirmation? Worth re-listening with that question.	Bindu Feed/Bindu Feed/Point/PointContent.swift:53
AUTHORED	Which tool currently holds your credit? Thank it -- then try once, quietly, doing its job without it.	Bindu Feed/Bindu Feed/Point/PointContent.swift:233
AUTHORED	Which wave reads like your file? The descriptions differ enough that one usually answers louder than the others.	Bindu Feed/Bindu Feed/Point/PointContent.swift:293
AUTHORED	Who am I?	Bindu Feed/Bindu Feed/Point/PointContent.swift:59
AUTHORED	who kept sitting with it	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:41
AUTHORED	who sat with it	Bindu Feed/Bindu Feed/Screens/ReturnView.swift:269
AUTHORED	who sat with it · what you left here	Bindu Feed/Bindu Feed/Instrument/AxisModel.swift:84
AUTHORED	Why anything exists at all.	Bindu Feed/Bindu Feed/Point/PointContent.swift:377
AUTHORED	Why emotions exist.	Bindu Feed/Bindu Feed/Point/PointContent.swift:99
AUTHORED	Why one became many.	Bindu Feed/Bindu Feed/Point/PointContent.swift:84
AUTHORED	Witness · the one who stays	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:142
AUTHORED	witnessed · the light is up	Bindu Feed/Bindu Feed/Screens/TheTurningView.swift:290
AUTHORED	Wuji -- the uncarved, before the taiji	Bindu Feed/Bindu Feed/Point/ApertureView.swift:68
AUTHORED	Yemaya -- the Yoruba register of the mothering sea	Bindu Feed/Bindu Feed/Point/ApertureView.swift:74
AUTHORED	Yesod -- the foundation sephirah	Bindu Feed/Bindu Feed/Point/ApertureView.swift:72
